40 46 51 3.640488
39 47 51 3.467723
40 47 51 3.27308
41 47 51 3.220444
38 48 51 4.297208
39 48 51 4.240973
40 48 51 3.759582
41 48 51 3.36972
39 49 51 5.48732
40 49 51 4.796522
41 49 51 3.937543
39 46 52 4.001367
40 46 52 4.011037
41 46 52 3.832427
38 47 52 3.031387
39 47 52 3.581597
40 47 52 3.654293
41 47 52 3.419669
42 47 52 3.38621
38 48 52 3.289751
39 48 52 3.997723
40 48 52 4.014767
41 48 52 3.544868
42 48 52 3.250247
38 49 52 3.937919
39 49 52 4.751314
40 49 52 4.671041
41 49 52 3.898739
39 50 52 4.848068
40 50 52 4.65306
38 46 53 3.263449
39 46 53 3.664767
40 46 53 3.806951
41 46 53 3.809236
38 47 53 2.436764
39 47 53 3.162987
40 47 53 3.462399
41 47 53 3.284363
42 47 53 2.987312
38 48 53 2.51311
39 48 53 3.450723
40 48 53 3.824275
41 48 53 3.415918
42 48 53 2.774554
38 49 53 3.085041
39 49 53 4.135903
40 49 53 4.568639
41 49 53 3.957124
42 49 53 3.028254
39 50 53 4.205228
40 50 53 4.609481
41 50 53 4.019137
39 46 54 3.296013
40 46 54 3.499649
41 46 54 3.664446
38 47 54 2.260648
39 47 54 2.864438
40 47 54 3.256419
41 47 54 3.213615
38 48 54 2.251145
39 48 54 3.030982
40 48 54 3.547853
41 48 54 3.315377
42 48 54 2.515698
38 49 54 2.684043
39 49 54 3.603056
40 49 54 4.330092
41 49 54 4.003746
40 50 54 4.607215
39 47 55 2.619253
40 47 55 3.086625
39 48 55 2.56586
40 48 55 3.197342
41 48 55 3.196695
40 49 55 3.672523
