42 67 26 -0.002182
43 67 26 -0.01269
42 65 27 0.013707
43 65 27 0.010861
41 66 27 0.00395
42 66 27 0.006148
43 66 27 0.001137
44 66 27 -0.009021
41 67 27 0.005853
42 67 27 0.000518
43 67 27 -0.00705
44 67 27 -0.016927
41 68 27 0.004119
42 68 27 -0.002952
43 68 27 -0.016506
44 68 27 0
42 69 27 0
41 65 28 0.016433
42 65 28 0.021369
43 65 28 0.007607
44 65 28 0.007891
40 66 28 0.007461
41 66 28 0.010143
42 66 28 0.018623
43 66 28 0.002402
44 66 28 0.009015
40 67 28 0.011759
41 67 28 0.013056
42 67 28 -8.89573e-05
43 67 28 0.009736
44 67 28 0.007655
41 68 28 0.014468
42 68 28 0.012482
43 68 28 0.001895
44 68 28 0.001002
41 69 28 0.002113
42 69 28 -0.003276
43 69 28 -0.009674
41 65 29 0.01607
42 65 29 0.019701
43 65 29 0.015502
44 65 29 0.007252
40 66 29 0.013355
41 66 29 0.017081
42 66 29 0.018986
43 66 29 0.016341
44 66 29 0.012615
40 67 29 0.015398
41 67 29 0.015693
42 67 29 0.015469
43 67 29 0.013184
44 67 29 0.013565
41 68 29 0.009244
42 68 29 0.007151
43 68 29 0.003838
44 68 29 0.005094
41 69 29 0.004469
42 69 29 -0.000175
43 69 29 -0.006917
42 65 30 0.002537
43 65 30 0.002064
41 66 30 0.003382
42 66 30 0.001022
43 66 30 0.000998
44 66 30 0.003989
41 67 30 0.001749
42 67 30 0.000731
43 67 30 0.000757
44 67 30 0.007136
41 68 30 -0.001235
42 68 30 -0.001339
43 68 30 -0.001594
44 68 30 0.005117
42 67 31 -0.009691
