40 46 51 -0.014124
39 47 51 -0.023491
40 47 51 -0.013573
41 47 51 -0.00943
38 48 51 -0.033278
39 48 51 -0.021768
40 48 51 -0.013616
41 48 51 -0.013601
39 49 51 -0.022118
40 49 51 -0.016992
41 49 51 -0.018015
39 46 52 -0.025742
40 46 52 -0.020172
41 46 52 -0.019044
38 47 52 -0.042137
39 47 52 -0.032722
40 47 52 -0.021682
41 47 52 -0.016614
42 47 52 -0.025081
38 48 52 -0.049213
39 48 52 -0.034121
40 48 52 -0.021269
41 48 52 -0.016129
42 48 52 -0.026124
38 49 52 -0.04809
39 49 52 -0.03381
40 49 52 -0.0235
41 49 52 -0.018046
39 50 52 -0.034481
40 50 52 -0.027102
38 46 53 -0.033208
39 46 53 -0.031893
40 46 53 -0.033878
41 46 53 -0.039542
38 47 53 -0.045178
39 47 53 -0.039276
40 47 53 -0.034004
41 47 53 -0.031519
42 47 53 -0.033477
38 48 53 -0.053907
39 48 53 -0.040939
40 48 53 -0.030925
41 48 53 -0.025031
42 48 53 -0.027204
38 49 53 -0.053804
39 49 53 -0.04043
40 49 53 -0.031678
41 49 53 -0.025407
42 49 53 -0.026334
39 50 53 -0.041439
40 50 53 -0.036758
41 50 53 -0.029943
39 46 54 -0.036877
40 46 54 -0.045568
41 46 54 -0.055052
38 47 54 -0.039512
39 47 54 -0.03873
40 47 54 -0.040629
41 47 54 -0.041037
38 48 54 -0.046592
39 48 54 -0.037516
40 48 54 -0.032552
41 48 54 -0.028713
42 48 54 -0.02577
38 49 54 -0.050247
39 49 54 -0.037282
40 49 54 -0.030717
41 49 54 -0.027423
40 50 54 -0.037351
39 47 55 -0.035377
40 47 55 -0.037848
39 48 55 -0.02827
40 48 55 -0.024582
41 48 55 -0.022033
40 49 55 -0.019694
