42 67 26 2.527015
43 67 26 1.686959
42 65 27 0.149219
43 65 27 0.177206
41 66 27 0.829442
42 66 27 0.648891
43 66 27 0.447954
44 66 27 0.562444
41 67 27 1.466772
42 67 27 1.007883
43 67 27 0.525401
44 67 27 0.271017
41 68 27 1.566321
42 68 27 0.803001
43 68 27 -0.09689
44 68 27 -0.519971
42 69 27 -0.013334
41 65 28 -0.706186
42 65 28 -0.804289
43 65 28 -0.315433
44 65 28 0.565756
40 66 28 0.643223
41 66 28 -0.296624
42 66 28 -0.969659
43 66 28 -0.782957
44 66 28 0.027827
40 67 28 1.673746
41 67 28 0.142165
42 67 28 -1.060109
43 67 28 -1.408065
44 67 28 -0.960983
41 68 28 0.633752
42 68 28 -0.961426
43 68 28 -2.052009
44 68 28 -2.102077
41 69 28 0.943514
42 69 28 -0.903049
43 69 28 -2.566036
41 65 29 -0.749546
42 65 29 -1.001531
43 65 29 -0.454836
44 65 29 0.765368
40 66 29 1.230834
41 66 29 -0.448657
42 66 29 -1.590754
43 66 29 -1.515601
44 66 29 -0.197675
40 67 29 1.95747
41 67 29 -0.085859
42 67 29 -1.988763
43 67 29 -2.616905
44 67 29 -1.685636
41 68 29 0.364731
42 68 29 -1.886181
43 68 29 -3.51089
44 68 29 -3.161476
41 69 29 1.102427
42 69 29 -1.443816
43 69 29 -3.679822
42 65 30 -0.32004
43 65 30 -0.223112
41 66 30 0.656245
42 66 30 -0.83066
43 66 30 -1.349779
44 66 30 -0.022125
41 67 30 0.890939
42 67 30 -1.106478
43 67 30 -2.363137
44 67 30 -1.339314
41 68 30 1.09173
42 68 30 -1.13057
43 68 30 -3.14125
44 68 30 -2.817144
42 67 31 0.30897
