38 60 34 2.837694
39 60 34 2.679276
38 61 34 2.670061
39 61 34 2.756059
40 61 34 2.32587
39 62 34 2.521847
38 59 35 2.375009
39 59 35 2.273987
40 59 35 1.82732
37 60 35 1.610243
38 60 35 2.826375
39 60 35 2.955148
40 60 35 2.374192
41 60 35 1.823018
37 61 35 1.339264
38 61 35 2.965608
39 61 35 3.462235
40 61 35 2.945619
41 61 35 2.160474
37 62 35 0.882174
38 62 35 2.656333
39 62 35 3.427655
40 62 35 3.067076
39 63 35 3.002704
38 59 36 1.673896
39 59 36 1.729926
40 59 36 1.400472
37 60 36 0.575499
38 60 36 2.103827
39 60 36 2.510161
40 60 36 2.102843
41 60 36 1.842785
37 61 36 0.426985
38 61 36 2.499197
39 61 36 3.29056
40 61 36 2.923819
41 61 36 2.23298
37 62 36 0.433881
38 62 36 2.589879
39 62 36 3.534242
40 62 36 3.185472
41 62 36 2.119423
38 63 36 2.435313
39 63 36 3.265872
40 63 36 3.030963
38 59 37 0.666839
39 59 37 0.874163
40 59 37 0.759591
37 60 37 -0.508567
38 60 37 0.882519
39 60 37 1.454355
40 60 37 1.40541
41 60 37 1.335292
37 61 37 -0.52844
38 61 37 1.273855
39 61 37 2.221184
40 61 37 2.214184
41 61 37 1.600761
37 62 37 -0.239757
38 62 37 1.585485
39 62 37 2.616464
40 62 37 2.479501
41 62 37 1.460463
38 63 37 1.79888
39 63 37 2.580204
40 63 37 2.371846
39 59 38 -0.045329
38 60 38 -0.202705
39 60 38 0.261903
40 60 38 0.496784
37 61 38 -0.952443
38 61 38 0.019952
39 61 38 0.771661
40 61 38 1.060173
38 62 38 0.307589
39 62 38 1.144376
40 62 38 1.301497
