40 46 51 0.04133
39 47 51 0.015461
40 47 51 0.039219
41 47 51 0.05213
38 48 51 -0.020203
39 48 51 0.005512
40 48 51 0.032941
41 48 51 0.047731
39 49 51 -0.005144
40 49 51 0.022871
41 49 51 0.038902
39 46 52 0.029189
40 46 52 0.048038
41 46 52 0.057236
38 47 52 0.003832
39 47 52 0.025817
40 47 52 0.04532
41 47 52 0.053039
42 47 52 0.044296
38 48 52 -0.011119
39 48 52 0.014035
40 48 52 0.035495
41 48 52 0.044429
42 48 52 0.036091
38 49 52 -0.02231
39 49 52 0.000741
40 49 52 0.023294
41 49 52 0.035089
39 50 52 -0.007126
40 50 52 0.015229
38 46 53 0.009853
39 46 53 0.02936
40 46 53 0.051295
41 46 53 0.060531
38 47 53 0.005953
39 47 53 0.027753
40 47 53 0.04653
41 47 53 0.051638
42 47 53 0.038496
38 48 53 -0.004006
39 48 53 0.01684
40 48 53 0.033115
41 48 53 0.037503
42 48 53 0.026543
38 49 53 -0.01237
39 49 53 0.003807
40 49 53 0.019137
41 49 53 0.026696
42 49 53 0.019747
39 50 53 -0.006576
40 50 53 0.010059
41 50 53 0.022774
39 46 54 0.0216
40 46 54 0.048056
41 46 54 0.0595
38 47 54 -9.85424e-05
39 47 54 0.019804
40 47 54 0.040472
41 47 54 0.047307
38 48 54 -0.004308
39 48 54 0.011373
40 48 54 0.026307
41 48 54 0.031057
42 48 54 0.019124
38 49 54 -0.007676
39 49 54 0.001962
40 49 54 0.013721
41 49 54 0.02039
40 50 54 0.005413
39 47 55 0.005872
40 47 55 0.026549
39 48 55 -0.002328
40 48 55 0.014199
41 48 55 0.022366
40 49 55 0.005857
