38 60 34 0.047329
39 60 34 0.042994
38 61 34 0.05084
39 61 34 0.042982
40 61 34 0.029347
39 62 34 0.046543
38 59 35 0.054074
39 59 35 0.051249
40 59 35 0.037549
37 60 35 0.046004
38 60 35 0.064025
39 60 35 0.05364
40 60 35 0.036426
41 60 35 0.026457
37 61 35 0.044593
38 61 35 0.062661
39 61 35 0.049666
40 61 35 0.033219
41 61 35 0.026996
37 62 35 0.041401
38 62 35 0.053589
39 62 35 0.047019
40 62 35 0.035873
39 63 35 0.045114
38 59 36 0.06524
39 59 36 0.061165
40 59 36 0.043369
37 60 36 0.050264
38 60 36 0.075573
39 60 36 0.064866
40 60 36 0.045132
41 60 36 0.036988
37 61 36 0.04643
38 61 36 0.0701
39 61 36 0.060371
40 61 36 0.044096
41 61 36 0.039134
37 62 36 0.040967
38 62 36 0.054318
39 62 36 0.055244
40 62 36 0.04663
41 62 36 0.043471
38 63 36 0.044134
39 63 36 0.052165
40 63 36 0.048645
38 59 37 0.073235
39 59 37 0.071198
40 59 37 0.051974
37 60 37 0.050309
38 60 37 0.080501
39 60 37 0.073385
40 60 37 0.054685
41 60 37 0.046566
37 61 37 0.04713
38 61 37 0.072024
39 61 37 0.068866
40 61 37 0.0545
41 61 37 0.049478
37 62 37 0.04563
38 62 37 0.05763
39 62 37 0.06296
40 62 37 0.054799
41 62 37 0.052002
38 63 37 0.04968
39 63 37 0.057854
40 63 37 0.051664
39 59 38 0.069769
38 60 38 0.072269
39 60 38 0.067142
40 60 38 0.054457
37 61 38 0.048511
38 61 38 0.064105
39 61 38 0.061566
40 61 38 0.051997
38 62 38 0.058142
39 62 38 0.05564
40 62 38 0.048321
