42 67 26 -0.649212
43 67 26 -0.265241
42 65 27 0.160429
43 65 27 0.919851
41 66 27 -0.896783
42 66 27 -0.436495
43 66 27 0.367943
44 66 27 0.968081
41 67 27 -1.568729
42 67 27 -0.988816
43 67 27 -0.153515
44 67 27 0.190332
41 68 27 -1.932006
42 68 27 -1.34589
43 68 27 -0.56983
44 68 27 -0.415443
42 69 27 -1.294961
41 65 28 0.001615
42 65 28 0.701502
43 65 28 2.182554
44 65 28 3.559032
40 66 28 -0.865717
41 66 28 -0.887656
42 66 28 -0.291646
43 66 28 0.924967
44 66 28 1.945724
40 67 28 -1.451228
41 67 28 -1.560409
42 67 28 -1.137987
43 67 28 -0.218246
44 67 28 0.375914
41 68 28 -1.749254
42 68 28 -1.573407
43 68 28 -1.001844
44 68 28 -0.758706
41 69 28 -1.35444
42 69 28 -1.398185
43 69 28 -1.216295
41 65 29 0.673775
42 65 29 1.544757
43 65 29 3.129141
44 65 29 4.280184
40 66 29 -0.164654
41 66 29 -0.228057
42 66 29 0.284417
43 66 29 1.398106
44 66 29 2.469515
40 67 29 -0.606787
41 67 29 -0.798937
42 67 29 -0.674194
43 67 29 -0.173963
44 67 29 0.407421
41 68 29 -0.860035
42 68 29 -1.098267
43 68 29 -1.113021
44 68 29 -0.995052
41 69 29 -0.380163
42 69 29 -0.943131
43 69 29 -1.415723
42 65 30 2.223474
43 65 30 3.413634
41 66 30 0.766702
42 66 30 1.139673
43 66 30 1.797611
44 66 30 2.696699
41 67 30 0.500767
42 67 30 0.44074
43 67 30 0.337684
44 67 30 0.635402
41 68 30 0.644357
42 68 30 0.082822
43 68 30 -0.604046
44 68 30 -0.86237
42 67 31 1.649009
