43 70 47 -0.793372
44 70 47 -1.071912
43 71 47 -0.458247
44 71 47 -0.749322
42 69 48 -0.410579
43 69 48 -1.188862
44 69 48 -1.532494
45 69 48 -1.37705
42 70 48 -0.305282
43 70 48 -1.408986
44 70 48 -2.002198
45 70 48 -1.95071
42 71 48 0.031134
43 71 48 -0.985855
44 71 48 -1.739845
45 71 48 -1.857508
42 72 48 0.571178
43 72 48 0.080049
44 72 48 -0.629715
43 68 49 -0.626707
44 68 49 -0.826247
42 69 49 -0.757046
43 69 49 -1.445537
44 69 49 -1.817868
45 69 49 -1.705242
41 70 49 0.465674
42 70 49 -0.624565
43 70 49 -1.79093
44 70 49 -2.497537
45 70 49 -2.485912
41 71 49 0.807871
42 71 49 -0.023908
43 71 49 -1.231159
44 71 49 -2.232776
45 71 49 -2.479529
42 72 49 1.020023
43 72 49 0.203995
44 72 49 -0.937332
45 72 49 -1.503773
43 68 50 -0.773632
44 68 50 -0.818488
42 69 50 -1.15211
43 69 50 -1.54837
44 69 50 -1.733318
45 69 50 -1.544322
41 70 50 -0.179809
42 70 50 -1.052824
43 70 50 -1.949792
44 70 50 -2.463111
45 70 50 -2.356167
41 71 50 0.418757
42 71 50 -0.326962
43 71 50 -1.378257
44 71 50 -2.228205
45 71 50 -2.402953
42 72 50 1.011556
43 72 50 0.077925
44 72 50 -0.985884
45 72 50 -1.469928
42 69 51 -1.481305
43 69 51 -1.558088
44 69 51 -1.390142
42 70 51 -1.521691
43 70 51 -2.037472
44 70 51 -2.120561
45 70 51 -1.766238
42 71 51 -0.910287
43 71 51 -1.696004
44 71 51 -2.123214
45 71 51 -2.045305
43 72 51 -0.624482
44 72 51 -1.338795
