47 56 32 0.007991
46 54 33 -0.028243
47 54 33 -0.017483
48 54 33 -0.010608
45 55 33 -0.015045
46 55 33 -0.012975
47 55 33 -0.010026
48 55 33 -0.011562
45 56 33 -0.000219
46 56 33 0.000106
47 56 33 -0.00662
48 56 33 -0.015679
46 57 33 0.000926
47 57 33 -0.008068
48 57 33 -0.017239
45 54 34 -0.035438
46 54 34 -0.041584
47 54 34 -0.034931
48 54 34 -0.026316
45 55 34 -0.022373
46 55 34 -0.028963
47 55 34 -0.029193
48 55 34 -0.028496
49 55 34 -0.028237
45 56 34 -0.005408
46 56 34 -0.014487
47 56 34 -0.026438
48 56 34 -0.036151
49 56 34 -0.037372
45 57 34 -0.00248
46 57 34 -0.010419
47 57 34 -0.027867
48 57 34 -0.041202
46 58 34 -0.0133
47 58 34 -0.027071
45 54 35 -0.039872
46 54 35 -0.050878
47 54 35 -0.049245
48 54 35 -0.042912
45 55 35 -0.030668
46 55 35 -0.039881
47 55 35 -0.039851
48 55 35 -0.038677
49 55 35 -0.038808
45 56 35 -0.015214
46 56 35 -0.024335
47 56 35 -0.031386
48 56 35 -0.038059
49 56 35 -0.042203
45 57 35 -0.010828
46 57 35 -0.016585
47 57 35 -0.027663
48 57 35 -0.038404
46 58 35 -0.017415
47 58 35 -0.026076
46 54 36 -0.055098
47 54 36 -0.055481
48 54 36 -0.052421
45 55 36 -0.038409
46 55 36 -0.042569
47 55 36 -0.03843
48 55 36 -0.037411
45 56 36 -0.024549
46 56 36 -0.024967
47 56 36 -0.021204
48 56 36 -0.023593
46 57 36 -0.012769
47 57 36 -0.010904
48 57 36 -0.015394
47 55 37 -0.034386
46 56 37 -0.023681
47 56 37 -0.013544
