38 60 34 0.049592
39 60 34 0.035382
38 61 34 0.052472
39 61 34 0.040414
40 61 34 0.02838
39 62 34 0.039433
38 59 35 0.031517
39 59 35 0.021826
40 59 35 0.023038
37 60 35 0.047817
38 60 35 0.041077
39 60 35 0.026048
40 60 35 0.021804
41 60 35 0.025187
37 61 35 0.040908
38 61 35 0.043459
39 61 35 0.029401
40 61 35 0.02037
41 61 35 0.015576
37 62 35 0.030863
38 62 35 0.034328
39 62 35 0.027132
40 62 35 0.016553
39 63 35 0.020601
38 59 36 0.036314
39 59 36 0.019496
40 59 36 0.016388
37 60 36 0.04713
38 60 36 0.040471
39 60 36 0.0213
40 60 36 0.01479
41 60 36 0.023264
37 61 36 0.0364
38 61 36 0.034782
39 61 36 0.022394
40 61 36 0.013494
41 61 36 0.012971
37 62 36 0.022988
38 62 36 0.021211
39 62 36 0.01781
40 62 36 0.01053
41 62 36 0.004201
38 63 36 0.009092
39 63 36 0.008231
40 63 36 0.00709
38 59 37 0.041942
39 59 37 0.01494
40 59 37 0.005264
37 60 37 0.044842
38 60 37 0.036191
39 60 37 0.015643
40 60 37 0.008366
41 60 37 0.014978
37 61 37 0.030683
38 61 37 0.024264
39 61 37 0.018565
40 61 37 0.013269
41 61 37 0.012189
37 62 37 0.015202
38 62 37 0.00969
39 62 37 0.014018
40 62 37 0.012351
41 62 37 0.008945
38 63 37 -0.003704
39 63 37 0.002478
40 63 37 0.005684
39 59 38 0.004118
38 60 38 0.024249
39 60 38 0.009672
40 60 38 0.006931
37 61 38 0.024274
38 61 38 0.016257
39 61 38 0.016516
40 61 38 0.016029
38 62 38 0.004655
39 62 38 0.013893
40 62 38 0.016516
