42 67 26 -1.805909
43 67 26 0.44615
42 65 27 0.033509
43 65 27 0.147019
41 66 27 -1.023396
42 66 27 -0.753831
43 66 27 0.470787
44 66 27 1.556698
41 67 27 -1.68733
42 67 27 -0.541956
43 67 27 1.60379
44 67 27 2.869418
41 68 27 -0.995572
42 68 27 0.736028
43 68 27 2.536787
44 68 27 3.090491
42 69 27 1.4313
41 65 28 0.289693
42 65 28 0.070503
43 65 28 0.114623
44 65 28 0.612201
40 66 28 -0.162134
41 66 28 -0.911084
42 66 28 -0.810488
43 66 28 0.321891
44 66 28 1.669583
40 67 28 -0.73809
41 67 28 -1.774344
42 67 28 -1.190268
43 67 28 0.851054
44 67 28 2.54723
41 68 28 -1.252656
42 68 28 -0.531369
43 68 28 0.928886
44 68 28 2.207241
41 69 28 -0.789349
42 69 28 -0.168402
43 69 28 0.321787
41 65 29 -0.065826
42 65 29 0.12377
43 65 29 0.415774
44 65 29 0.941924
40 66 29 -0.788616
41 66 29 -1.245271
42 66 29 -0.968966
43 66 29 0.278579
44 66 29 1.799766
40 67 29 -1.155472
41 67 29 -2.208472
42 67 29 -1.806186
43 67 29 0.039491
44 67 29 2.174544
41 68 29 -1.645964
42 68 29 -1.472082
43 68 29 -0.253586
44 68 29 1.496231
41 69 29 -0.99549
42 69 29 -1.013932
43 69 29 -0.658058
42 65 30 1.439574
43 65 30 1.714189
41 66 30 -0.064073
42 66 30 0.129391
43 66 30 1.0899
44 66 30 2.402609
41 67 30 -1.02194
42 67 30 -0.957253
43 67 30 0.399471
44 67 30 2.319243
41 68 30 -0.446155
42 68 30 -0.618856
43 68 30 0.27191
44 68 30 1.806355
42 67 31 0.310051
