42 67 26 0.013909
43 67 26 0.012065
42 65 27 0.023971
43 65 27 0.023454
41 66 27 0.019054
42 66 27 0.022788
43 66 27 0.024072
44 66 27 0.021894
41 67 27 0.017378
42 67 27 0.019238
43 67 27 0.020927
44 67 27 0.022691
41 68 27 0.016136
42 68 27 0.015785
43 68 27 0.017813
44 68 27 0.023144
42 69 27 0.01248
41 65 28 0.016375
42 65 28 0.025735
43 65 28 0.030021
44 65 28 0.02968
40 66 28 0.011442
41 66 28 0.019481
42 66 28 0.027488
43 66 28 0.032273
44 66 28 0.034037
40 67 28 0.017953
41 67 28 0.020395
42 67 28 0.02449
43 67 28 0.028393
44 67 28 0.03268
41 68 28 0.021038
42 68 28 0.021108
43 68 28 0.023972
44 68 28 0.030178
41 69 28 0.020776
42 69 28 0.018949
43 69 28 0.021813
41 65 29 0.013326
42 65 29 0.024399
43 65 29 0.031509
44 65 29 0.034173
40 66 29 0.013964
41 66 29 0.02198
42 66 29 0.030536
43 66 29 0.036684
44 66 29 0.038413
40 67 29 0.02521
41 67 29 0.026192
42 67 29 0.028859
43 67 29 0.032979
44 67 29 0.036258
41 68 29 0.026653
42 68 29 0.024424
43 68 29 0.026646
44 68 29 0.031586
41 69 29 0.024633
42 69 29 0.021298
43 69 29 0.023623
42 65 30 0.022525
43 65 30 0.028339
41 66 30 0.023643
42 66 30 0.031153
43 66 30 0.036096
44 66 30 0.034035
41 67 30 0.026421
42 67 30 0.028247
43 67 30 0.033635
44 67 30 0.035606
41 68 30 0.023423
42 68 30 0.020711
43 68 30 0.025598
44 68 30 0.031764
42 67 31 0.018679
