36 52 29 0.007939
37 52 29 0.000427
35 53 29 0.007647
36 53 29 -0.003919
37 53 29 -0.007685
36 54 29 -0.012033
37 54 29 -0.006514
35 51 30 0.018417
36 51 30 0.010395
37 51 30 0.006983
35 52 30 0.009551
36 52 30 0.001608
37 52 30 -0.001793
38 52 30 -0.000563
34 53 30 0.012088
35 53 30 -0.00324
36 53 30 -0.010567
37 53 30 -0.007732
38 53 30 0.001098
35 54 30 -0.015262
36 54 30 -0.019314
37 54 30 -0.007673
38 54 30 0.011353
36 55 30 -0.023343
37 55 30 -0.003177
35 51 31 0.001863
36 51 31 2.459179e-05
37 51 31 -0.000228
34 52 31 -0.005168
35 52 31 -0.011744
36 52 31 -0.013619
37 52 31 -0.010251
38 52 31 -0.000858
34 53 31 -0.013026
35 53 31 -0.024226
36 53 31 -0.023777
37 53 31 -0.010745
38 53 31 0.00857
34 54 31 -0.016111
35 54 31 -0.029761
36 54 31 -0.024304
37 54 31 -0.003152
38 54 31 0.023156
35 55 31 -0.028863
36 55 31 -0.017824
37 55 31 0.006783
35 51 32 -0.015066
36 51 32 -0.014717
37 51 32 -0.009856
35 52 32 -0.034666
36 52 32 -0.033434
37 52 32 -0.022034
38 52 32 -0.001142
34 53 32 -0.039121
35 53 32 -0.046356
36 53 32 -0.037267
37 53 32 -0.013767
38 53 32 0.01506
35 54 32 -0.044391
36 54 32 -0.025266
37 54 32 0.006102
38 54 32 0.034489
35 55 32 -0.029506
36 55 32 -0.007973
37 55 32 0.020938
35 52 33 -0.047646
36 52 33 -0.047048
37 52 33 -0.032105
35 53 33 -0.05734
36 53 33 -0.044225
37 53 33 -0.017034
38 53 33 0.012093
35 54 33 -0.049102
36 54 33 -0.022065
37 54 33 0.012178
