43 70 47 -0.003592
44 70 47 0.006786
43 71 47 -0.002196
44 71 47 0.003356
42 69 48 -0.004206
43 69 48 -0.009151
44 69 48 -0.004178
45 69 48 0.00794
42 70 48 -0.004872
43 70 48 -0.007028
44 70 48 -0.000957
45 70 48 0.014194
42 71 48 -0.004086
43 71 48 -0.006013
44 71 48 -0.00344
45 71 48 0.008949
42 72 48 -0.001127
43 72 48 -0.00544
44 72 48 -0.010449
43 68 49 -0.011188
44 68 49 -0.020381
42 69 49 -0.010461
43 69 49 -0.015029
44 69 49 -0.015262
45 69 49 -0.008497
41 70 49 -0.01862
42 70 49 -0.013109
43 70 49 -0.014116
44 70 49 -0.009524
45 70 49 0.005057
41 71 49 -0.018397
42 71 49 -0.011564
43 71 49 -0.012759
44 71 49 -0.009298
45 71 49 0.007816
42 72 49 -0.003245
43 72 49 -0.006726
44 72 49 -0.012123
45 72 49 -0.001528
43 68 50 -0.006911
44 68 50 -0.021967
42 69 50 -0.008429
43 69 50 -0.01318
44 69 50 -0.01875
45 69 50 -0.018771
41 70 50 -0.018058
42 70 50 -0.013244
43 70 50 -0.013526
44 70 50 -0.011483
45 70 50 -0.001744
41 71 50 -0.020244
42 71 50 -0.010441
43 71 50 -0.010261
44 71 50 -0.008283
45 71 50 0.005874
42 72 50 0.002015
43 72 50 0.00237
44 72 50 -0.005437
45 72 50 0.001035
42 69 51 0.016621
43 69 51 0.008696
44 69 51 -0.00542
42 70 51 0.011263
43 70 51 0.009167
44 70 51 0.004285
45 70 51 -0.001553
42 71 51 0.012027
43 71 51 0.01428
44 71 51 0.009433
45 71 51 0.005867
43 72 51 0.028824
44 72 51 0.01486
