54 47 29 -2.246197
55 47 29 -2.12346
53 48 29 -2.911873
54 48 29 -2.666622
55 48 29 -2.430157
56 48 29 -2.558046
54 49 29 -2.279837
55 49 29 -2.31719
53 46 30 -0.875277
54 46 30 -0.649426
55 46 30 -0.683858
56 46 30 -0.96753
53 47 30 -0.475019
54 47 30 -0.367382
55 47 30 -0.570676
56 47 30 -1.078331
53 48 30 0.298454
54 48 30 0.299318
55 48 30 -0.119554
56 48 30 -1.010767
53 49 30 1.262116
54 49 30 0.988024
55 49 30 0.224401
56 49 30 -0.960839
54 50 30 1.295808
55 50 30 0.3067
53 46 31 0.142157
54 46 31 0.060963
55 46 31 0.266633
56 46 31 0.443264
53 47 31 1.360416
54 47 31 1.41944
55 47 31 1.285656
56 47 31 0.727427
57 47 31 -0.25507
52 48 31 2.622911
53 48 31 2.665603
54 48 31 2.809168
55 48 31 2.42293
56 48 31 1.186477
57 48 31 -0.534687
53 49 31 3.732413
54 49 31 3.636296
55 49 31 2.921874
56 49 31 1.414566
54 50 31 3.906979
55 50 31 2.833964
53 46 32 0.222124
54 46 32 -0.069471
55 46 32 0.120557
56 46 32 0.810422
53 47 32 1.619976
54 47 32 1.613808
55 47 32 1.521575
56 47 32 1.343861
53 48 32 2.973454
54 48 32 3.214798
55 48 32 3.04243
56 48 32 2.163094
53 49 32 3.905922
54 49 32 4.101129
55 49 32 3.795675
56 49 32 2.632382
54 50 32 4.481045
55 50 32 3.888433
53 47 33 1.33076
54 47 33 1.052669
55 47 33 0.389134
56 47 33 0.365236
53 48 33 2.387222
54 48 33 2.280784
55 48 33 1.789039
56 48 33 1.2871
54 49 33 2.981079
55 49 33 2.675838
