47 56 32 0.008742
46 54 33 -0.058363
47 54 33 -0.040139
48 54 33 -0.030274
45 55 33 -0.061162
46 55 33 -0.051277
47 55 33 -0.030805
48 55 33 -0.018743
45 56 33 -0.05603
46 56 33 -0.043743
47 56 33 -0.019998
48 56 33 -0.003636
46 57 33 -0.036213
47 57 33 -0.010356
48 57 33 0.008474
45 54 34 -0.060119
46 54 34 -0.058979
47 54 34 -0.044583
48 54 34 -0.027349
45 55 34 -0.054733
46 55 34 -0.056035
47 55 34 -0.041686
48 55 34 -0.022334
49 55 34 -0.013441
45 56 34 -0.050852
46 56 34 -0.05123
47 56 34 -0.036879
48 56 34 -0.01697
49 56 34 -0.003961
45 57 34 -0.047587
46 57 34 -0.044989
47 57 34 -0.030116
48 57 34 -0.010525
46 58 34 -0.032627
47 58 34 -0.018652
45 54 35 -0.03496
46 54 35 -0.039392
47 54 35 -0.028671
48 54 35 -0.005516
45 55 35 -0.034307
46 55 35 -0.04307
47 55 35 -0.03209
48 55 35 -0.006318
49 55 35 0.012121
45 56 35 -0.03484
46 56 35 -0.043368
47 56 35 -0.032441
48 56 35 -0.008804
49 56 35 0.009843
45 57 35 -0.034884
46 57 35 -0.039594
47 57 35 -0.028389
48 57 35 -0.009377
46 58 35 -0.030271
47 58 35 -0.019924
46 54 36 -0.019055
47 54 36 -0.012019
48 54 36 0.008246
45 55 36 -0.020799
46 55 36 -0.02687
47 55 36 -0.016434
48 55 36 0.008067
45 56 36 -0.026262
46 56 36 -0.031621
47 56 36 -0.018727
48 56 36 0.00548
46 57 36 -0.030017
47 57 36 -0.016102
48 57 36 0.003961
47 55 37 -0.01378
46 56 37 -0.030906
47 56 37 -0.016698
