40 41 29 0.05905
39 42 29 0.058659
40 42 29 0.065177
41 42 29 0.062498
39 43 29 0.068452
40 43 29 0.067221
41 43 29 0.058075
40 44 29 0.065402
38 41 30 0.020337
39 41 30 0.02681
40 41 30 0.035393
41 41 30 0.041195
38 42 30 0.035573
39 42 30 0.040122
40 42 30 0.0445
41 42 30 0.046059
42 42 30 0.048112
38 43 30 0.051427
39 43 30 0.05036
40 43 30 0.04725
41 43 30 0.042666
42 43 30 0.042558
38 44 30 0.062233
39 44 30 0.055389
40 44 30 0.043663
41 44 30 0.031842
40 40 31 0.007834
38 41 31 0.013244
39 41 31 0.01117
40 41 31 0.01697
41 41 31 0.025891
38 42 31 0.027882
39 42 31 0.02377
40 42 31 0.024122
41 42 31 0.029854
42 42 31 0.038365
38 43 31 0.042711
39 43 31 0.035432
40 43 31 0.028595
41 43 31 0.028452
42 43 31 0.035328
38 44 31 0.051988
39 44 31 0.041632
40 44 31 0.027473
41 44 31 0.020054
39 45 31 0.044689
40 45 31 0.027738
38 41 32 0.005994
39 41 32 0.00148
40 41 32 0.008189
41 41 32 0.02195
38 42 32 0.020328
39 42 32 0.011896
40 42 32 0.01039
41 42 32 0.020013
42 42 32 0.0333
38 43 32 0.03709
39 43 32 0.026539
40 43 32 0.016013
41 43 32 0.018258
42 43 32 0.031106
38 44 32 0.046175
39 44 32 0.036432
40 44 32 0.021789
41 44 32 0.017386
39 41 33 -7.21933e-05
40 41 33 0.008659
39 42 33 0.009276
40 42 33 0.007117
41 42 33 0.017887
39 43 33 0.026196
40 43 33 0.012628
41 43 33 0.014141
39 44 33 0.039511
40 44 33 0.026583
