54 47 29 -9.85940e-06
55 47 29 -0.013831
53 48 29 0.002735
54 48 29 -0.007671
55 48 29 -0.021057
56 48 29 -0.038293
54 49 29 -0.010061
55 49 29 -0.024586
53 46 30 0.032591
54 46 30 0.021762
55 46 30 0.004565
56 46 30 -0.013794
53 47 30 0.018675
54 47 30 0.01191
55 47 30 -0.001733
56 47 30 -0.021966
53 48 30 0.006189
54 48 30 -0.000487
55 48 30 -0.015363
56 48 30 -0.039503
53 49 30 0.001112
54 49 30 -0.008813
55 49 30 -0.026849
56 49 30 -0.051818
54 50 30 -0.015673
55 50 30 -0.033987
53 46 31 0.035265
54 46 31 0.024421
55 46 31 0.005583
56 46 31 -0.015094
53 47 31 0.026558
54 47 31 0.019023
55 47 31 0.002115
56 47 31 -0.021892
57 47 31 -0.040806
52 48 31 0.01771
53 48 31 0.016094
54 48 31 0.008814
55 48 31 -0.008554
56 48 31 -0.035263
57 48 31 -0.053824
53 49 31 0.008364
54 49 31 0.000172
55 49 31 -0.018074
56 49 31 -0.043585
54 50 31 -0.006967
55 50 31 -0.023807
53 46 32 0.026948
54 46 32 0.013143
55 46 32 -0.007216
56 46 32 -0.026063
53 47 32 0.024981
54 47 32 0.013888
55 47 32 -0.005461
56 47 32 -0.027273
53 48 32 0.018756
54 48 32 0.00923
55 48 32 -0.008144
56 48 32 -0.030146
53 49 32 0.01031
54 49 32 0.003818
55 49 32 -0.010031
56 49 32 -0.029369
54 50 32 -1.84586e-05
55 50 32 -0.009196
53 47 33 0.013732
54 47 33 0.001195
55 47 33 -0.017192
56 47 33 -0.033208
53 48 33 0.007922
54 48 33 -0.002323
55 48 33 -0.016956
56 48 33 -0.030678
54 49 33 -0.007607
55 49 33 -0.016436
