40 46 51 -0.408537
39 47 51 -0.531466
40 47 51 -0.279814
41 47 51 0.136747
38 48 51 -0.724418
39 48 51 -0.205495
40 48 51 -0.164144
41 48 51 0.142136
39 49 51 -0.497937
40 49 51 -0.596451
41 49 51 -0.165944
39 46 52 -2.002205
40 46 52 -1.162708
41 46 52 -0.37586
38 47 52 -2.912445
39 47 52 -2.182564
40 47 52 -1.352854
41 47 52 -0.612251
42 47 52 -0.219868
38 48 52 -2.913232
39 48 52 -2.262961
40 48 52 -1.720414
41 48 52 -1.08452
42 48 52 -0.48266
38 49 52 -2.838217
39 49 52 -2.752735
40 49 52 -2.44476
41 49 52 -1.653594
39 50 52 -3.615359
40 50 52 -3.249246
38 46 53 -2.827394
39 46 53 -2.638314
40 46 53 -1.596214
41 46 53 -0.730806
38 47 53 -3.544175
39 47 53 -3.053992
40 47 53 -2.011016
41 47 53 -1.136981
42 47 53 -1.045113
38 48 53 -3.961884
39 48 53 -3.606633
40 48 53 -2.801444
41 48 53 -1.926006
42 48 53 -1.489759
38 49 53 -4.11923
39 49 53 -4.238806
40 49 53 -3.695376
41 49 53 -2.618221
42 49 53 -1.73434
39 50 53 -4.794973
40 50 53 -4.406676
41 50 53 -2.879656
39 46 54 -2.55496
40 46 54 -1.824102
41 46 54 -1.193371
38 47 54 -3.235967
39 47 54 -3.144052
40 47 54 -2.420075
41 47 54 -1.754723
38 48 54 -3.937352
39 48 54 -3.945273
40 48 54 -3.380016
41 48 54 -2.714427
42 48 54 -2.525226
38 49 54 -4.324461
39 49 54 -4.588513
40 49 54 -4.162983
41 49 54 -3.333932
40 50 54 -4.540689
39 47 55 -2.903662
40 47 55 -2.767108
39 48 55 -3.738042
40 48 55 -3.689454
41 48 55 -3.510886
40 49 55 -4.193881
