40 46 51 0.013439
39 47 51 0.036893
40 47 51 0.035373
41 47 51 0.02934
38 48 51 0.044053
39 48 51 0.051747
40 48 51 0.050344
41 48 51 0.042727
39 49 51 0.058917
40 49 51 0.05805
41 49 51 0.050477
39 46 52 0.018872
40 46 52 0.011492
41 46 52 0.003347
38 47 52 0.041766
39 47 52 0.041656
40 47 52 0.032573
41 47 52 0.019571
42 47 52 0.010095
38 48 52 0.051735
39 48 52 0.054103
40 48 52 0.045799
41 48 52 0.031897
42 48 52 0.020339
38 49 52 0.055758
39 49 52 0.059133
40 49 52 0.052649
41 49 52 0.040792
39 50 52 0.060328
40 50 52 0.055612
38 46 53 0.031693
39 46 53 0.017629
40 46 53 0.003037
41 46 53 -0.006634
38 47 53 0.042947
39 47 53 0.034373
40 47 53 0.019703
41 47 53 0.005898
42 47 53 -0.000991
38 48 53 0.046769
39 48 53 0.042495
40 48 53 0.03027
41 48 53 0.016867
42 48 53 0.009606
38 49 53 0.047128
39 49 53 0.045724
40 49 53 0.036665
41 49 53 0.026409
42 49 53 0.022197
39 50 53 0.046086
40 50 53 0.040794
41 50 53 0.034944
39 46 54 0.014206
40 46 54 -0.002779
41 46 54 -0.008367
38 47 54 0.037738
39 47 54 0.023823
40 47 54 0.008944
41 47 54 0.000494
38 48 54 0.035325
39 48 54 0.027632
40 48 54 0.017334
41 48 54 0.010119
42 48 54 0.009513
38 49 54 0.033422
39 49 54 0.02997
40 49 54 0.023649
41 49 54 0.01943
40 50 54 0.028486
39 47 55 0.019625
40 47 55 0.008675
39 48 55 0.020014
40 48 55 0.015727
41 48 55 0.015773
40 49 55 0.021769
