46 51 29 -2.087247
47 51 29 -3.010513
46 52 29 -1.558331
47 52 29 -2.589236
48 52 29 -2.657599
46 53 29 -0.702548
47 53 29 -1.925997
48 53 29 -2.778848
46 50 30 -1.348013
47 50 30 -2.768475
45 51 30 0.702731
46 51 30 -1.891914
47 51 30 -2.995749
48 51 30 -2.325645
45 52 30 0.935176
46 52 30 -1.215988
47 52 30 -2.179748
48 52 30 -1.934049
49 52 30 -0.999103
45 53 30 1.182989
46 53 30 -0.136975
47 53 30 -1.125259
48 53 30 -1.528323
46 54 30 0.38573
47 54 30 -0.494317
48 54 30 -1.493807
46 50 31 -0.335349
47 50 31 -1.259963
48 50 31 -1.031458
45 51 31 1.384045
46 51 31 -0.344493
47 51 31 -1.075185
48 51 31 -0.603945
49 51 31 0.536404
45 52 31 1.978412
46 52 31 0.559023
47 52 31 0.090572
48 52 31 0.477607
49 52 31 1.090714
45 53 31 2.41525
46 53 31 1.747625
47 53 31 1.434228
48 53 31 1.491224
49 53 31 1.299291
45 54 31 2.438844
46 54 31 2.480236
47 54 31 2.232896
48 54 31 1.78777
46 50 32 0.859525
47 50 32 0.586566
45 51 32 1.838899
46 51 32 1.198145
47 51 32 1.049847
48 51 32 1.044952
45 52 32 2.588915
46 52 32 2.053053
47 52 32 1.987401
48 52 32 2.076975
49 52 32 1.975227
45 53 32 3.266783
46 53 32 3.128391
47 53 32 3.116632
48 53 32 3.148757
46 54 32 3.985334
47 54 32 4.02505
48 54 32 3.833753
46 51 33 1.760883
47 51 33 1.832173
48 51 33 1.233085
45 52 33 2.389325
46 52 33 2.417229
47 52 33 2.363185
48 52 33 1.778098
46 53 33 3.220582
47 53 33 2.994428
48 53 33 2.438787
