47 56 32 -0.018225
46 54 33 0.00607
47 54 33 0.003347
48 54 33 -0.001296
45 55 33 -0.001804
46 55 33 -0.009001
47 55 33 -0.014237
48 55 33 -0.015946
45 56 33 -0.009139
46 56 33 -0.015673
47 56 33 -0.02201
48 56 33 -0.025337
46 57 33 -0.00737
47 57 33 -0.011162
48 57 33 -0.019599
45 54 34 0.021619
46 54 34 0.01703
47 54 34 0.009109
48 54 34 0.000667
45 55 34 0.004136
46 55 34 -0.007462
47 55 34 -0.017142
48 55 34 -0.017846
49 55 34 -0.015574
45 56 34 -0.009754
46 56 34 -0.022016
47 56 34 -0.030456
48 56 34 -0.029274
49 56 34 -0.02438
45 57 34 -0.014594
46 57 34 -0.019208
47 57 34 -0.019124
48 57 34 -0.020031
46 58 34 -0.003042
47 58 34 0.003514
45 54 35 0.034413
46 54 35 0.028849
47 54 35 0.018785
48 54 35 0.00938
45 55 35 0.011997
46 55 35 -0.000453
47 55 35 -0.010347
48 55 35 -0.00968
49 55 35 -0.006191
45 56 35 -0.008118
46 56 35 -0.021806
47 56 35 -0.028856
48 56 35 -0.022177
49 56 35 -0.013258
45 57 35 -0.017515
46 57 35 -0.02687
47 57 35 -0.025491
48 57 35 -0.015553
46 58 35 -0.015203
47 58 35 -0.006324
46 54 36 0.040422
47 54 36 0.032055
48 54 36 0.023714
45 55 36 0.023219
46 55 36 0.013666
47 55 36 0.00775
48 55 36 0.008855
45 56 36 0.001369
46 56 36 -0.009627
47 56 36 -0.01205
48 56 36 -0.003485
46 57 36 -0.019473
47 57 36 -0.017451
48 57 36 -0.00511
47 55 37 0.024315
46 56 37 0.005219
47 56 37 0.006591
