41 36 28 0.040072
40 37 28 0.049825
41 37 28 0.047588
42 37 28 0.035378
40 38 28 0.042388
41 38 28 0.044803
39 36 29 0.02777
40 36 29 0.031897
41 36 29 0.032067
42 36 29 0.024453
39 37 29 0.036446
40 37 29 0.041422
41 37 29 0.039876
42 37 29 0.02829
39 38 29 0.029913
40 38 29 0.038366
41 38 29 0.038935
42 38 29 0.027809
40 39 29 0.021526
41 39 29 0.026906
42 39 29 0.021004
40 35 30 0.022319
41 35 30 0.02643
39 36 30 0.023326
40 36 30 0.029576
41 36 30 0.03308
42 36 30 0.02854
39 37 30 0.031076
40 37 30 0.036964
41 37 30 0.036621
42 37 30 0.028448
43 37 30 0.018641
39 38 30 0.027192
40 38 30 0.032845
41 38 30 0.030228
42 38 30 0.020611
43 38 30 0.011057
39 39 30 0.014604
40 39 30 0.020152
41 39 30 0.018785
42 39 30 0.011734
40 35 31 0.028442
41 35 31 0.032848
39 36 31 0.0279
40 36 31 0.035809
41 36 31 0.04136
42 36 31 0.040438
39 37 31 0.030986
40 37 31 0.038304
41 37 31 0.040657
42 37 31 0.037972
43 37 31 0.032729
39 38 31 0.024146
40 38 31 0.027877
41 38 31 0.025753
42 38 31 0.02066
43 38 31 0.016254
39 39 31 0.012454
40 39 31 0.013138
41 39 31 0.009191
42 39 31 0.003935
40 36 32 0.042544
41 36 32 0.049608
39 37 32 0.033317
40 37 32 0.043642
41 37 32 0.049937
42 37 32 0.051353
39 38 32 0.023069
40 38 32 0.028791
41 38 32 0.031264
42 38 32 0.030003
40 39 32 0.008815
41 39 32 0.006427
