43 70 47 0.562709
44 70 47 0.657087
43 71 47 0.784476
44 71 47 1.06982
42 69 48 1.342452
43 69 48 1.273783
44 69 48 1.121484
45 69 48 1.192935
42 70 48 1.435011
43 70 48 1.398036
44 70 48 1.058499
45 70 48 0.827257
42 71 48 0.884397
43 71 48 1.354663
44 71 48 1.29773
45 71 48 0.988968
42 72 48 0.137171
43 72 48 1.035493
44 72 48 1.468073
43 68 49 2.24847
44 68 49 2.162314
42 69 49 2.655318
43 69 49 2.300286
44 69 49 1.90853
45 69 49 1.822944
41 70 49 1.868597
42 70 49 2.519993
43 70 49 2.229428
44 70 49 1.637066
45 70 49 1.054162
41 71 49 1.14964
42 71 49 1.927413
43 71 49 2.193326
44 71 49 1.872451
45 71 49 1.172081
42 72 49 1.134979
43 72 49 1.866369
44 72 49 2.081331
45 72 49 1.680941
43 68 50 3.805313
44 68 50 3.695178
42 69 50 3.864082
43 69 50 3.461186
44 69 50 2.898169
45 69 50 2.540382
41 70 50 2.367883
42 70 50 3.326949
43 70 50 3.079819
44 70 50 2.308659
45 70 50 1.372098
41 71 50 1.273786
42 71 50 2.569976
43 71 50 3.027977
44 71 50 2.601751
45 71 50 1.542101
42 72 50 1.767411
43 72 50 2.817107
44 72 50 2.946414
45 72 50 2.223199
42 69 51 4.305238
43 69 51 4.051415
44 69 51 3.554355
42 70 51 3.395984
43 70 51 3.410457
44 70 51 2.758607
45 70 51 1.706794
42 71 51 2.504573
43 71 51 3.181312
44 71 51 2.839175
45 71 51 1.72722
43 72 51 3.020173
44 72 51 3.0627
