43 70 47 -2.988418
44 70 47 -2.859782
43 71 47 -2.369569
44 71 47 -2.658991
42 69 48 -3.03126
43 69 48 -3.404425
44 69 48 -3.214357
45 69 48 -2.899177
42 70 48 -3.156623
43 70 48 -3.326096
44 70 48 -3.12526
45 70 48 -2.875117
42 71 48 -2.878238
43 71 48 -2.960788
44 71 48 -3.050438
45 71 48 -3.101196
42 72 48 -2.348498
43 72 48 -2.540583
44 72 48 -3.036218
43 68 49 -2.464772
44 68 49 -3.221764
42 69 49 -2.20634
43 69 49 -2.911914
44 69 49 -3.336831
45 69 49 -3.280534
41 70 49 -2.471378
42 70 49 -2.586695
43 70 49 -2.833423
44 70 49 -2.979029
45 70 49 -2.84967
41 71 49 -2.533956
42 71 49 -2.490307
43 71 49 -2.461604
44 71 49 -2.598146
45 71 49 -2.665264
42 72 49 -2.047534
43 72 49 -1.973577
44 72 49 -2.242281
45 72 49 -2.489108
43 68 50 -2.242103
44 68 50 -3.444797
42 69 50 -1.314681
43 69 50 -2.09218
44 69 50 -2.901558
45 69 50 -3.092055
41 70 50 -2.008333
42 70 50 -1.569698
43 70 50 -1.631192
44 70 50 -1.967449
45 70 50 -2.129461
41 71 50 -2.048146
42 71 50 -1.458317
43 71 50 -1.111465
44 71 50 -1.217936
45 71 50 -1.49469
42 72 50 -1.138982
43 72 50 -0.77961
44 72 50 -0.807483
45 72 50 -1.156789
42 69 51 -1.051127
43 69 51 -1.1856
44 69 51 -1.606034
42 70 51 -0.997236
43 70 51 -0.310538
44 70 51 -0.052701
45 70 51 -0.176867
42 71 51 -0.74587
43 71 51 0.231728
44 71 51 0.757897
45 71 51 0.663536
43 72 51 0.253108
44 72 51 0.597154
