47 56 32 2.486493
46 54 33 2.331914
47 54 33 0.326014
48 54 33 -1.712545
45 55 33 3.80355
46 55 33 3.262969
47 55 33 1.78256
48 55 33 -0.300325
45 56 33 3.223761
46 56 33 3.57881
47 56 33 3.4277
48 56 33 1.858487
46 57 33 3.444219
47 57 33 4.116188
48 57 33 2.900527
45 54 34 4.128491
46 54 34 3.377459
47 54 34 1.541205
48 54 34 -0.798291
45 55 34 4.540925
46 55 34 4.562362
47 55 34 3.482981
48 55 34 1.281916
49 55 34 -0.806711
45 56 34 3.869295
46 56 34 4.793951
47 56 34 5.154838
48 56 34 3.710229
49 56 34 1.098953
45 57 34 2.892757
46 57 34 4.064443
47 57 34 5.237901
48 57 34 4.235097
46 58 34 3.628414
47 58 34 4.454301
45 54 35 3.751012
46 54 35 3.878065
47 54 35 2.744421
48 54 35 0.900391
45 55 35 4.226567
46 55 35 4.961731
47 55 35 4.480527
48 55 35 2.910575
49 55 35 0.983809
45 56 35 3.756125
46 56 35 4.986314
47 56 35 5.590074
48 56 35 4.862731
49 56 35 2.664933
45 57 35 2.799921
46 57 35 3.78956
47 57 35 4.998493
48 57 35 4.689779
46 58 35 2.904171
47 58 35 3.739949
46 54 36 3.521469
47 54 36 3.332448
48 54 36 2.335564
45 55 36 2.943079
46 55 36 4.157001
47 55 36 4.357264
48 55 36 3.492694
45 56 36 2.656285
46 56 36 3.861139
47 56 36 4.535467
48 56 36 4.251362
46 57 36 2.591128
47 57 36 3.448143
48 57 36 3.682943
47 55 37 4.187994
46 56 37 2.872243
47 56 37 3.617838
