27 48 29 0.024902
28 48 29 0.022632
29 48 29 0.009838
27 49 29 0.014185
28 49 29 0.010609
29 49 29 -0.003792
27 50 29 -0.00103
28 50 29 0.000719
26 47 30 0.01826
27 47 30 0.020793
28 47 30 0.017312
29 47 30 0.010005
26 48 30 0.016802
27 48 30 0.01571
28 48 30 0.006911
29 48 30 -0.004994
26 49 30 0.005172
27 49 30 0.002948
28 49 30 -0.008292
29 49 30 -0.021962
26 50 30 -0.011817
27 50 30 -0.006645
28 50 30 -0.011993
29 50 30 -0.022355
26 47 31 0.013434
27 47 31 0.013052
28 47 31 0.012729
29 47 31 0.010657
26 48 31 0.004913
27 48 31 -0.000878
28 48 31 -0.007945
29 48 31 -0.011256
30 48 31 -0.009984
26 49 31 -0.00587
27 49 31 -0.013148
28 49 31 -0.02489
29 49 31 -0.030655
30 49 31 -0.027459
26 50 31 -0.014034
27 50 31 -0.014578
28 50 31 -0.02381
29 50 31 -0.030184
27 51 31 -0.012004
28 51 31 -0.013008
26 47 32 0.007963
27 47 32 0.008244
28 47 32 0.016286
29 47 32 0.023511
26 48 32 -0.003674
27 48 32 -0.009479
28 48 32 -0.00819
29 48 32 0.000463
26 49 32 -0.01266
27 49 32 -0.020562
28 49 32 -0.025257
29 49 32 -0.019575
26 50 32 -0.013926
27 50 32 -0.017917
28 50 32 -0.024895
29 50 32 -0.023138
28 51 32 -0.014933
27 47 33 0.006146
28 47 33 0.019854
26 48 33 -0.004932
27 48 33 -0.009831
28 48 33 -0.000462
29 48 33 0.016806
26 49 33 -0.014953
27 49 33 -0.020883
28 49 33 -0.016298
29 49 33 -0.002111
27 50 33 -0.020657
28 50 33 -0.019743
