27 48 29 1.011924
28 48 29 2.921539
29 48 29 3.829815
27 49 29 1.630283
28 49 29 2.755443
29 49 29 3.35362
27 50 29 2.392186
28 50 29 2.748368
26 47 30 -0.191452
27 47 30 1.81651
28 47 30 3.593685
29 47 30 4.825588
26 48 30 0.280205
27 48 30 2.147761
28 48 30 3.67593
29 48 30 4.667216
26 49 30 1.803087
27 49 30 2.723644
28 49 30 3.077833
29 49 30 3.360625
26 50 30 2.583333
27 50 30 2.91016
28 50 30 2.616283
29 50 30 2.552906
26 47 31 1.607232
27 47 31 3.065596
28 47 31 4.006174
29 47 31 5.070938
26 48 31 3.010272
27 48 31 3.763309
28 48 31 3.806609
29 48 31 4.276206
30 48 31 5.303162
26 49 31 3.941396
27 49 31 3.909734
28 49 31 2.900431
29 49 31 2.501336
30 49 31 3.344115
26 50 31 3.300061
27 50 31 3.222196
28 50 31 1.896775
29 50 31 1.139063
27 51 31 2.289936
28 51 31 1.337491
26 47 32 3.522593
27 47 32 4.091497
28 47 32 4.184006
29 47 32 4.808521
26 48 32 4.943465
27 48 32 4.882878
28 48 32 4.077473
29 48 32 4.092838
26 49 32 4.938936
27 49 32 4.56307
28 49 32 3.09617
29 49 32 2.469943
26 50 32 3.489024
27 50 32 3.306805
28 50 32 1.671099
29 50 32 0.819925
28 51 32 0.540236
27 47 33 4.918808
28 47 33 4.728871
26 48 33 5.261882
27 48 33 5.43561
28 48 33 4.824137
29 48 33 4.722101
26 49 33 4.648756
27 49 33 4.787185
28 49 33 3.903032
29 49 33 3.57001
27 50 33 3.390511
28 50 33 2.389386
