38 60 34 -1.455504
39 60 34 -1.469544
38 61 34 -0.592811
39 61 34 -0.462717
40 61 34 -0.857793
39 62 34 0.527985
38 59 35 -3.528846
39 59 35 -3.465085
40 59 35 -3.723176
37 60 35 -2.973111
38 60 35 -2.412204
39 60 35 -2.021724
40 60 35 -2.467333
41 60 35 -3.921685
37 61 35 -2.214221
38 61 35 -1.314127
39 61 35 -0.81967
40 61 35 -1.143217
41 61 35 -2.625793
37 62 35 -1.140808
38 62 35 -0.129847
39 62 35 0.223707
40 62 35 0.06538
39 63 35 1.160613
38 59 36 -4.239122
39 59 36 -4.024495
40 59 36 -4.374574
37 60 36 -3.924186
38 60 36 -3.093165
39 60 36 -2.753733
40 60 36 -3.380289
41 60 36 -4.935942
37 61 36 -3.047167
38 61 36 -2.104136
39 61 36 -1.753409
40 61 36 -2.363394
41 61 36 -3.978606
37 62 36 -1.88113
38 62 36 -1.013027
39 62 36 -0.892552
40 62 36 -1.646309
41 62 36 -2.992617
38 63 36 0.06991
39 63 36 -0.073509
40 63 36 -1.188005
38 59 37 -4.470091
39 59 37 -4.437191
40 59 37 -5.106648
37 60 37 -4.269338
38 60 37 -3.461525
39 60 37 -3.433901
40 60 37 -4.577106
41 60 37 -5.90712
37 61 37 -3.566398
38 61 37 -2.679572
39 61 37 -2.646841
40 61 37 -3.71678
41 61 37 -5.170137
37 62 37 -2.52912
38 62 37 -1.813125
39 62 37 -1.991245
40 62 37 -3.092411
41 62 37 -4.551777
38 63 37 -0.953365
39 63 37 -1.417599
40 63 37 -2.846604
39 59 38 -4.77154
38 60 38 -3.906869
39 60 38 -4.245179
40 60 38 -5.487329
37 61 38 -3.736766
38 61 38 -3.257651
39 61 38 -3.594185
40 61 38 -4.92519
38 62 38 -2.444517
39 62 38 -2.936492
40 62 38 -4.237056
