40 41 29 2.905589
39 42 29 0.566978
40 42 29 0.008256
41 42 29 0.611606
39 43 29 0.027098
40 43 29 -0.635623
41 43 29 -0.258569
40 44 29 0.88374
38 41 30 3.255664
39 41 30 3.274383
40 41 30 3.586262
41 41 30 4.140529
38 42 30 2.037349
39 42 30 0.994547
40 42 30 0.960155
41 42 30 1.980044
42 42 30 3.027644
38 43 30 1.820298
39 43 30 0.719427
40 43 30 0.46213
41 43 30 1.196633
42 43 30 1.785002
38 44 30 2.759493
39 44 30 2.077043
40 44 30 1.718542
41 44 30 1.821672
40 40 31 5.693243
38 41 31 2.970098
39 41 31 3.309252
40 41 31 3.934788
41 41 31 4.368746
38 42 31 2.538013
39 42 31 2.148249
40 42 31 2.467569
41 42 31 3.115541
42 42 31 3.65403
38 43 31 2.72086
39 43 31 2.270293
40 43 31 2.295816
41 43 31 2.542224
42 43 31 2.736481
38 44 31 3.221175
39 44 31 3.066908
40 44 31 2.93872
41 44 31 2.662012
39 45 31 3.252433
40 45 31 3.141787
38 41 32 2.499685
39 41 32 3.336604
40 41 32 4.229156
41 41 32 4.312172
38 42 32 2.736495
39 42 32 3.24858
40 42 32 3.854459
41 42 32 3.913927
42 42 32 3.764909
38 43 32 3.240982
39 43 32 3.774815
40 43 32 4.165561
41 43 32 3.794242
42 43 32 3.277895
38 44 32 3.15673
39 44 32 3.786365
40 44 32 4.177396
41 44 32 3.561567
39 41 33 3.821197
40 41 33 4.737459
39 42 33 4.616941
40 42 33 5.270535
41 42 33 4.575344
39 43 33 5.319548
40 43 33 5.897692
41 43 33 4.811025
39 44 33 4.541079
40 44 33 5.201629
