43 70 47 0.021461
44 70 47 0.02717
43 71 47 0.015794
44 71 47 0.014996
42 69 48 0.025413
43 69 48 0.036935
44 69 48 0.049841
45 69 48 0.052986
42 70 48 0.031077
43 70 48 0.038183
44 70 48 0.043749
45 70 48 0.041526
42 71 48 0.02632
43 71 48 0.027979
44 71 48 0.027788
45 71 48 0.021416
42 72 48 0.022092
43 72 48 0.018122
44 72 48 0.013503
43 68 49 0.037689
44 68 49 0.046964
42 69 49 0.050876
43 69 49 0.057621
44 69 49 0.059671
45 69 49 0.052487
41 70 49 0.048216
42 70 49 0.057511
43 70 49 0.061806
44 70 49 0.058787
45 70 49 0.046489
41 71 49 0.044659
42 71 49 0.05031
43 71 49 0.051743
44 71 49 0.046145
45 71 49 0.032207
42 72 49 0.041702
43 72 49 0.038481
44 72 49 0.030465
45 72 49 0.017141
43 68 50 0.050776
44 68 50 0.0447
42 69 50 0.071604
43 69 50 0.070098
44 69 50 0.057137
45 69 50 0.038826
41 70 50 0.069323
42 70 50 0.080745
43 70 50 0.077469
44 70 50 0.061716
45 70 50 0.039926
41 71 50 0.065341
42 71 50 0.074058
43 71 50 0.071175
44 71 50 0.058088
45 71 50 0.037285
42 72 50 0.061813
43 72 50 0.057192
44 72 50 0.046679
45 72 50 0.03019
42 69 51 0.076175
43 69 51 0.0673
44 69 51 0.044947
42 70 51 0.087276
43 70 51 0.075657
44 70 51 0.052417
45 70 51 0.029048
42 71 51 0.083499
43 71 51 0.074975
44 71 51 0.057396
45 71 51 0.035387
43 72 51 0.063347
44 72 51 0.052392
