41 49 52 2.394983
42 49 52 1.970611
43 49 52 0.407461
41 50 52 1.978488
42 50 52 1.773072
43 50 52 0.36382
44 50 52 -1.630824
41 51 52 2.079756
42 51 52 2.196196
43 51 52 1.067962
44 51 52 -0.953387
42 52 52 2.498826
43 52 52 1.845797
42 48 53 1.856023
43 48 53 0.441405
41 49 53 1.839812
42 49 53 1.384908
43 49 53 -0.026178
44 49 53 -1.661688
40 50 53 0.684789
41 50 53 1.514752
42 50 53 1.334957
43 50 53 0.014156
44 50 53 -1.753985
40 51 53 0.313446
41 51 53 1.556204
42 51 53 1.687293
43 51 53 0.593171
44 51 53 -1.204375
41 52 53 1.289722
42 52 53 1.820412
43 52 53 1.151952
44 52 53 -0.386104
42 48 54 1.324032
43 48 54 -0.095238
41 49 54 1.408998
42 49 54 0.929682
43 49 54 -0.362592
44 49 54 -1.613588
40 50 54 0.378248
41 50 54 1.13848
42 50 54 0.942282
43 50 54 -0.260536
44 50 54 -1.622023
40 51 54 -0.202274
41 51 54 0.988713
42 51 54 1.105794
43 51 54 0.137446
44 51 54 -1.172724
41 52 54 0.501432
42 52 54 0.985474
43 52 54 0.43834
44 52 54 -0.6195
41 49 55 1.057474
42 49 55 0.648231
43 49 55 -0.53644
44 49 55 -1.512845
41 50 55 0.924914
42 50 55 0.773863
43 50 55 -0.289849
44 50 55 -1.296413
41 51 55 0.661629
42 51 55 0.824574
43 51 55 0.002043
44 51 55 -0.869425
41 52 55 -0.021599
42 52 55 0.49702
43 52 55 0.090304
42 50 56 0.701971
43 50 56 -0.030738
42 51 56 0.829259
43 51 56 0.269607
