ID,Trial,multinomial_choice,choice_numeric,correct_incorrect,stake,reward,comp_trials,mystery_trials,value_chosen,value_max,best_value_option
212794,107,A,1,1,25,25,0,0,0.569742266299452,0.569742266299452,1
212794,108,A,1,0,25,0,0,1,0.104350807382488,0.104350807382488,1
212794,109,A,1,0,10,0,0,0,6.45366101775905e-05,0.0191123103295517,1
212794,110,B,2,0,25,0,0,0,0.0136606066211728,0.0136606066211728,1
212794,111,A,1,0,50,0,0,0,0.00250200031588444,0.00250200031588444,1
212794,112,A,1,0,10,0,0,0,6.03861190113131e-06,0.000458252386170273,1
212794,113,B,2,0,50,0,0,0,0.000327537878610445,0.000327537878610445,1
212794,114,A,1,0,50,0,0,0,8.52651808729503e-19,5.99900061888392e-05,1
212794,115,C,3,0,25,0,0,0,4.28781168585533e-05,4.28781168585533e-05,1
212794,116,A,1,0,10,0,0,0,7.85331610079115e-06,7.85331610079115e-06,1
212794,117,A,1,0,50,0,1,0,1.43836945970361e-06,1.43836945970361e-06,1
212794,118,A,1,0,50,0,0,0,2.06318645293286e-07,2.63443706589071e-07,1
212794,119,B,2,0,50,0,0,0,1.88297530779021e-07,1.88297530779021e-07,1
212794,120,A,1,0,25,0,0,0,2.9132186165331e-20,3.44875227399621e-08,1
212794,121,C,3,0,10,0,0,0,1.93049840000109e-08,2.46501063118947e-08,1
212794,122,B,2,1,25,25,0,0,0.569519960412415,0.569519960412415,1
212794,123,B,2,0,50,0,0,0,1.25930924097747e-08,0.104310091079398,2
212794,124,A,1,1,50,50,0,0,0.569519957523079,0.569519957523079,2
212794,125,A,1,1,10,10,0,0,0.814686930695404,0.814686930695404,1
212794,126,A,1,1,25,25,0,1,0.920226421049633,0.920226421049633,1
212794,127,A,1,1,25,25,0,0,0.965659065912452,0.965659065912452,1
212794,128,A,1,1,10,10,0,0,0.98521691304913,0.98521691304913,1
212794,129,A,1,1,25,25,0,0,0.993636176021309,0.993636176021309,1
212794,130,A,1,1,25,25,0,0,0.997260500748839,0.997260500748839,1
212794,131,A,1,1,10,10,0,0,0.998820700231144,0.998820700231144,1
212794,132,A,1,1,50,50,0,0,0.999492334979017,0.999492334979017,1
212794,133,A,1,1,25,25,0,0,0.999781460337451,0.999781460337451,1
212794,134,A,1,1,10,10,0,0,0.999905923035598,0.999905923035598,1
212794,135,A,1,1,50,50,0,0,0.00185441907692256,0.999959501743858,1
212794,136,B,2,0,10,0,1,0,0.714725386669002,0.714725386669002,1
212794,137,A,1,1,25,25,0,0,0.87719497078919,0.87719497078919,1
212794,138,A,1,1,25,25,0,0,0.947134885143216,0.947134885143216,1
212794,139,A,1,1,50,50,0,0,0.977242622824318,0.977242622824318,1
212794,140,A,1,1,10,10,0,0,0.99020340318338,0.99020340318338,1
212794,141,A,1,1,50,50,0,0,0.995782760533144,0.995782760533144,1
212794,142,A,1,1,25,25,0,0,0.99818456255231,0.99818456255231,1
212794,143,A,1,1,25,25,0,0,0.999218490400563,0.999218490400563,1
212794,144,A,1,1,25,25,0,0,0.999663575710201,0.999663575710201,1
212794,145,A,1,1,10,10,0,0,0.999855176055613,0.999855176055613,1
212794,146,A,1,1,10,10,0,0,0.999937656181484,0.999937656181484,1
212794,147,A,1,1,50,50,0,0,0.999973162230019,0.999973162230019,1
212794,148,A,1,1,10,10,0,0,0.999988446875493,0.999988446875493,1
212794,149,A,1,1,10,10,0,0,0.999995026610409,0.999995026610409,1
212794,150,A,1,1,25,25,0,1,0.999997859055011,0.999997859055011,1
212794,151,A,1,1,50,50,0,0,0.999999078365898,0.999999078365898,1
212794,152,A,1,0,50,0,0,0,1.57591943035598e-06,0.18315423899827,1
212794,153,B,2,0,10,0,0,0,2.88636590006761e-07,0.130910285926396,1
212794,154,B,2,1,25,25,1,0,8.21040813576781e-26,0.569520076354298,1
212794,155,C,3,1,10,10,0,0,0.569519952102004,0.569519952102004,2
212794,156,C,3,0,10,0,0,0,0.0478017902442983,0.290952860811428,3
212794,157,A,1,0,25,0,0,0,0.207959817955875,0.207959817955875,2
212794,158,B,2,1,50,50,0,0,0.659042504496508,0.659042504496508,2
212794,159,B,2,0,25,0,0,1,0.120706539625835,0.120706539625835,2
212794,160,B,2,1,50,50,0,0,0.621481709061735,0.621481709061735,2
212794,161,B,2,1,50,50,0,0,0.837055427986628,0.837055427986628,2
212794,162,B,2,0,25,0,0,0,0.00163322312598856,0.153310391208347,2
212794,163,A,1,0,50,0,0,0,0.00994085859020617,0.10957926640596,2
212794,164,C,3,0,50,0,0,0,0.0783222554676691,0.0783222554676691,2
212794,165,B,2,0,25,0,0,0,0.0143450663177113,0.0143450663177113,2
212794,166,B,2,1,50,50,0,0,0.000109227825061031,0.575695216937553,2
212794,167,A,1,1,10,10,1,0,0.569566972501369,0.569566972501369,2
212794,168,A,1,0,10,0,0,0,0.294107578078134,0.294107578078134,1
212794,169,B,2,1,25,25,0,0,0.696127396400243,0.696127396400243,2
212794,170,B,2,0,25,0,0,0,0.000242762751783347,0.127498801040776,2
212794,171,C,3,1,10,10,0,0,0.56962445662302,0.56962445662302,2
212794,172,C,3,1,10,10,0,0,0.814731915472952,0.814731915472952,3
212794,173,C,3,0,50,0,0,0,0.0194601488047717,0.149221741493897,3
212794,174,A,1,0,10,0,0,0,0.0332761664544837,0.106656886306548,3
212794,175,B,2,1,25,25,0,0,0.583844677831192,0.583844677831192,3
212794,176,B,2,1,50,50,0,0,0.820853436979766,0.820853436979766,2
212794,177,B,2,0,25,0,0,0,0.00130146928211211,0.15034292514031,2
212794,178,A,1,0,50,0,0,0,0.0278365935466214,0.107458257175881,2
212794,179,C,3,1,25,25,0,0,0.581503050225271,0.581503050225271,2
212794,180,C,3,0,25,0,0,0,0.000121776893367851,0.106504846797681,3
212794,181,A,1,0,25,0,0,1,2.2303974788466e-05,0.0761248007312742,3
212794,182,A,1,0,50,0,0,0,0.0280457449286108,0.0544105311693888,3
212794,183,B,2,0,50,0,0,0,0.0388901629126862,0.0388901629126862,3
212794,184,C,3,0,25,0,0,0,2.08695571753056e-06,0.00712290475750371,3
212794,185,A,1,0,50,0,0,0,0.00262420614649527,0.00509112703878018,3
212794,186,B,2,0,10,0,0,0,0.00363890511068442,0.00363890511068442,3
212794,187,C,3,1,25,25,0,0,0.571086428148348,0.571086428148348,3
212794,188,C,3,1,10,10,0,0,0.815361265045201,0.815361265045201,3
212794,189,C,3,1,10,10,0,0,0.920516708532833,0.920516708532833,3
212794,190,C,3,1,10,10,0,0,0.965784028882123,0.965784028882123,3
212794,191,C,3,1,50,50,0,0,0.9852707071143,0.9852707071143,3
212794,192,C,3,1,25,25,0,0,0.99365933329306,0.99365933329306,3
212794,193,C,3,0,10,0,0,0,4.58050014184351e-05,0.181993086743854,3
212794,194,B,2,0,50,0,0,0,1.86098031878867e-08,0.130080347321311,3
212794,195,A,1,1,50,50,0,0,0.569519960113153,0.569519960113153,3
212794,196,A,1,1,50,50,0,0,0.814686931810379,0.814686931810379,1
212794,197,A,1,0,25,0,0,0,3.06337854408274e-06,0.149213502537818,1
212794,198,B,2,0,50,0,0,0,0.106650997476992,0.106650997476992,1
212794,199,A,1,0,25,0,0,0,4.0102813070786e-07,0.0242658591203666,1
212794,200,B,2,0,50,0,0,0,0.0139617254416506,0.0173441279495958,3
212794,201,A,1,0,25,0,0,0,5.24987556401376e-08,0.0123967906036127,3
212794,202,B,2,1,25,25,0,1,0.569519974701671,0.569519974701671,3
212794,203,B,2,0,25,0,0,0,0.00633319498425814,0.104310093696538,2
212794,204,C,3,1,10,10,0,0,0.572246266182175,0.572246266182175,2
212794,205,C,3,1,10,10,0,0,0.815860552177556,0.815860552177556,3
212794,206,C,3,1,10,10,0,0,0.920731641681484,0.920731641681484,3
212794,207,C,3,1,50,50,0,0,0.96587655331425,0.96587655331425,3
212794,208,C,3,1,25,25,0,0,0.985310537036274,0.985310537036274,3
212794,209,C,3,1,25,25,0,0,0.993676479279779,0.993676479279779,3
212794,210,C,3,1,10,10,0,0,0.997277850497475,0.997277850497475,3
212794,211,C,3,1,10,10,0,0,0.998828168951768,0.998828168951768,3
212794,212,C,3,1,50,50,0,0,0.999495550114229,0.999495550114229,3
212794,213,C,3,1,50,50,0,0,0.999782844389011,0.999782844389011,3
212794,214,C,3,1,25,25,0,0,0.99990651884218,0.99990651884218,3
212794,215,C,3,1,10,10,0,0,0.999959758226704,0.999959758226704,3
212794,216,C,3,1,25,25,0,0,0.999982676719504,0.999982676719504,3
212794,217,C,3,1,50,50,0,0,0.999992542673382,0.999992542673382,3
212794,218,C,3,1,25,25,0,1,0.999996789769681,0.999996789769681,3
212794,219,C,3,1,50,50,0,0,0.999998618059898,0.999998618059898,3
212794,220,C,3,1,50,50,0,0,0.999999405102359,0.999999405102359,3
212794,221,C,3,1,10,10,0,0,0.999999743908435,0.999999743908435,3
212794,222,C,3,1,50,50,0,0,0.999999889757691,0.999999889757691,3
212794,223,C,3,1,25,25,0,0,0.999999952542885,0.999999952542885,3
212794,224,C,3,1,25,25,0,0,0.999999979570659,0.999999979570659,3
212794,225,C,3,0,10,0,1,0,0.183154404057894,0.183154404057894,3
212794,226,C,3,1,25,25,0,0,0.648364268733576,0.648364268733576,3
212794,227,C,3,1,10,10,0,0,0.848627833561783,0.848627833561783,3
212794,228,C,3,1,10,10,0,0,0.934837302541253,0.934837302541253,3
212794,229,C,3,1,25,25,0,0,0.971948758876796,0.971948758876796,3
212794,230,C,3,1,25,25,0,0,0.987924500377685,0.987924500377685,3
212794,231,C,3,1,10,10,0,0,0.994801738344194,0.994801738344194,3
212794,232,C,3,1,10,10,0,0,0.997762252073422,0.997762252073422,3
212794,233,C,3,1,50,50,0,0,0.999036694165383,0.999036694165383,3
212794,234,C,3,1,10,10,0,0,0.999585316058174,0.999585316058174,3
212794,235,C,3,0,25,0,0,0,2.24565912162064e-06,0.183078456607829,3
212794,236,B,2,0,50,0,0,0,2.01022355048421e-08,0.130856120134466,3
212794,237,A,1,0,10,0,0,0,0.0935299788621521,0.0935299788621521,3
212794,238,C,3,1,25,25,0,1,0.609782741882482,0.609782741882482,3
212794,239,C,3,1,10,10,0,0,0.832019256034946,0.832019256034946,3
212794,240,C,3,1,10,10,0,0,0.927687641291983,0.927687641291983,3
212794,241,C,3,1,10,10,0,0,0.968870972359756,0.968870972359756,3
212794,242,C,3,0,50,0,0,0,5.48405736773181e-08,0.177452989176791,3
212794,243,B,2,1,50,50,0,0,0.569519975709777,0.569519975709777,3
212794,244,B,2,0,50,0,0,0,3.50880561362432e-10,0.104310093881177,2
212794,245,A,1,0,25,0,0,0,0.0647968225477867,0.0745560915743977,2
212794,246,C,3,1,50,50,0,0,0.597413691376014,0.597413691376014,2
212794,247,C,3,0,25,0,0,0,3.28314661691753e-11,0.109418950855358,3
212794,248,A,1,0,10,0,0,0,0.0272240995094751,0.0782076692332328,3
212794,249,B,2,1,50,50,0,0,0.0558992704561768,0.581239383762823,3
212794,250,C,3,0,10,0,1,0,0.415443368039067,0.415443368039067,2
212794,251,B,2,0,10,0,0,0,2.19572548671402e-12,0.0760902840474741,2
212794,252,A,1,1,50,50,0,0,0.56951995210295,0.56951995210295,2
212794,253,A,1,0,25,0,0,0,0.00373847004568394,0.104310089557483,1
212794,254,C,3,1,50,50,0,0,0.571129288866336,0.571129288866336,1
212794,255,C,3,0,50,0,0,0,0.104604846679331,0.104604846679331,3
212794,256,C,3,0,25,0,0,0,0.0141942741632132,0.0380887489940571,3
212794,257,B,2,0,25,0,0,0,0.0272240983810255,0.0272240983810255,1
212794,258,A,1,0,50,0,0,0,0.00978774792068582,0.00978774792068582,1
212794,259,C,3,0,25,0,0,1,0.00179266917410515,0.00356391778777656,3
212794,260,C,3,0,10,0,0,0,0.00032833526096386,0.00254732568117305,1
212794,261,C,3,0,10,0,0,0,6.01360502815689e-05,0.00182071206811198,1
212794,262,C,3,1,50,50,1,0,0.56954583947181,0.56954583947181,1
212794,263,C,3,1,50,50,0,0,0.814698072357933,0.814698072357933,3
212794,264,C,3,1,25,25,0,0,0.920231217313052,0.920231217313052,3
212794,265,C,3,1,10,10,0,0,0.965661130608158,0.965661130608158,3
212794,266,C,3,1,50,50,0,0,0.985217801859437,0.985217801859437,3
212794,267,C,3,1,10,10,0,0,0.993636558636413,0.993636558636413,3
212794,268,C,3,1,10,10,0,0,0.997260665457007,0.997260665457007,3
212794,269,C,3,1,50,50,0,0,0.998820771134724,0.998820771134724,3
212794,270,C,3,1,10,10,0,0,0.999492365501593,0.999492365501593,3
212794,271,C,3,1,10,10,0,0,0.999781473476811,0.999781473476811,3
212794,272,C,3,1,10,10,0,0,0.999905928691831,0.999905928691831,3
212794,273,C,3,0,50,0,0,0,3.23685192655042e-05,0.183137178224879,3
212794,274,A,1,0,25,0,0,0,0.130898091664692,0.130898091664692,3
212794,275,C,3,1,25,25,0,1,0.625868968871577,0.625868968871577,3
212794,276,C,3,1,25,25,0,0,0.83894405579971,0.83894405579971,3
212794,277,C,3,1,25,25,0,0,0.930668629426402,0.930668629426402,3
212794,278,C,3,1,10,10,0,0,0.970154228274644,0.970154228274644,3
212794,279,C,3,1,25,25,0,0,0.987151990758116,0.987151990758116,3
212794,280,C,3,1,25,25,0,0,0.99446918836616,0.99446918836616,3
212794,281,C,3,1,50,50,0,0,0.99761909594295,0.99761909594295,3
212794,282,C,3,1,25,25,0,0,0.998975068307481,0.998975068307481,3
212794,283,C,3,1,25,25,0,0,0.999558787355912,0.999558787355912,3
212794,284,C,3,1,50,50,0,0,0.99981006675984,0.99981006675984,3
212794,285,C,3,1,25,25,0,0,0.999918237529678,0.999918237529678,3
212794,286,C,3,0,10,0,0,0,0.183139432642786,0.183139432642786,3
212794,287,C,3,1,50,50,0,0,0.648357823838083,0.648357823838083,3
212794,288,C,3,1,25,25,0,0,0.848625059162862,0.848625059162862,3
212794,289,C,3,1,25,25,0,0,0.934836108217873,0.934836108217873,3
212794,290,C,3,1,50,50,0,0,0.97194824474441,0.97194824474441,3
212794,291,C,3,1,10,10,0,0,0.987924279053951,0.987924279053951,3
212794,292,C,3,1,25,25,0,1,0.994801643068742,0.994801643068742,3
212794,293,C,3,1,10,10,0,0,0.997762211059241,0.997762211059241,3
212794,294,C,3,1,25,25,0,0,0.999036676509596,0.999036676509596,3
212794,295,C,3,1,10,10,0,0,0.99958530845771,0.99958530845771,3
212794,296,C,3,0,50,0,1,0,0.18307845521577,0.18307845521577,3
212794,297,C,3,1,25,25,0,0,0.64833157427238,0.64833157427238,3
212794,298,C,3,1,10,10,0,0,0.848613759248562,0.848613759248562,3
212794,299,C,3,1,10,10,0,0,0.934831243830223,0.934831243830223,3
212794,300,C,3,1,25,25,0,0,0,0,3
212856,1,A,1,1,25,25,0,0,0.452330239295426,0.452330239295426,1
212856,2,A,1,1,50,50,0,0,0.700057833209794,0.700057833209794,1
212856,3,A,1,1,25,25,0,1,0.835730745288796,0.835730745288796,1
212856,4,A,1,1,50,50,0,0,0.910034696581196,0.910034696581196,1
212856,5,A,1,1,10,10,0,0,0.950728723804909,0.950728723804909,1
212856,6,A,1,1,10,10,0,0,0.973015611956626,0.973015611956626,1
212856,7,A,1,0,25,0,0,0,0,0.696411444975428,1
212856,8,C,3,1,50,50,1,0,0.530192302286485,0.530192302286485,1
212856,9,A,1,1,25,25,0,0,0.742700530616072,0.742700530616072,1
212856,10,A,1,1,50,50,0,0,0.85908486117309,0.85908486117309,1
212856,11,A,1,1,50,50,0,0,0.922825039639014,0.922825039639014,1
212856,12,A,1,1,10,10,0,0,0.957733607926714,0.957733607926714,1
212856,13,A,1,1,10,10,0,0,0.976851975167378,0.976851975167378,1
212856,14,A,1,0,50,0,0,0,0.699157225427684,0.699157225427684,1
212856,15,A,1,1,50,50,0,0,0.83523750964028,0.83523750964028,1
212856,16,A,1,1,50,50,0,0,0.909764566331602,0.909764566331602,1
212856,17,A,1,1,10,10,0,0,0.950580781635755,0.950580781635755,1
212856,18,A,1,1,50,50,0,0,0.0295890352196505,0.972934588504247,1
212856,19,C,3,0,50,0,1,0,0.740715037317373,0.740715037317373,1
212856,20,A,1,1,25,25,0,0,0.857997466533311,0.857997466533311,1
212856,21,A,1,1,25,25,0,0,0.922229506476855,0.922229506476855,1
212856,22,A,1,1,10,10,0,0,0.957407452422303,0.957407452422303,1
212856,23,A,1,1,50,50,0,0,0.976673349660324,0.976673349660324,1
212856,24,A,1,0,25,0,0,0,0.6990293787149,0.6990293787149,1
212856,25,A,1,1,25,25,0,0,0.835167491861682,0.835167491861682,1
212856,26,A,1,1,25,25,0,0,0.909726219711553,0.909726219711553,1
212856,27,A,1,1,25,25,0,1,0.950559780351529,0.950559780351529,1
212856,28,A,1,1,50,50,0,0,0.97292308673594,0.97292308673594,1
212856,29,A,1,1,10,10,0,0,0.985170793392054,0.985170793392054,1
212856,30,A,1,1,10,10,0,0,0.991878491965587,0.991878491965587,1
212856,31,A,1,1,25,25,0,0,0.995552095638233,0.995552095638233,1
212856,32,A,1,1,50,50,0,0,0.997564017282554,0.997564017282554,1
212856,33,A,1,1,50,50,0,0,0.998665885928056,0.998665885928056,1
212856,34,A,1,0,50,0,0,0,0.714769983256781,0.714769983256781,1
212856,35,A,1,0,25,0,0,0,0.000269747350725591,0.511578633218381,1
212856,36,C,3,0,25,0,0,0,0,0.389475295536243,1
212856,37,B,2,0,50,0,0,0,0,0.29651552270419,1
212856,38,,0,0,25,0,1,0,0.29651552270419,0.29651552270419,1
212856,39,A,1,0,25,0,0,0,0,0.212223525590538,1
212856,40,B,2,0,25,0,0,0,0.161570118417815,0.161570118417815,1
212856,41,A,1,1,10,10,0,0,0.54081730738632,0.54081730738632,1
212856,42,A,1,1,25,25,0,0,0.748519524616584,0.748519524616584,1
212856,43,A,1,0,25,0,0,0,0.535734018370296,0.535734018370296,1
212856,44,A,1,0,25,0,0,0,0,0.383438145566345,1
212856,45,B,2,0,25,0,0,1,0,0.291919316733018,1
212856,46,B,2,0,25,0,0,0,0.222244157153444,0.222244157153444,1
212856,47,A,1,0,50,0,0,0,1.26292762141372e-05,0.159065664228495,1
212856,48,C,3,0,10,0,0,0,0.121099949376924,0.121099949376924,1
212856,49,A,1,0,50,0,0,0,0.0866742421146209,0.0866742421146209,1
212856,50,A,1,0,25,0,0,0,5.23913500249098e-06,0.0620349082290819,1
212856,51,C,3,0,25,0,0,0,3.74977907103584e-06,0.047228446708351,1
212856,52,C,3,0,10,0,0,0,0,0.0359559841734058,1
212856,53,B,2,0,10,0,0,0,0.0273740274767412,0.0273740274767412,1
212856,54,A,1,0,25,0,0,0,0.0195922714863122,0.0195922714863122,1
212856,55,A,1,0,10,0,0,0,0,0.0140226754108256,1
212856,56,B,2,0,25,0,1,0,0.0106757501099713,0.0106757501099713,1
212856,57,A,1,1,50,50,0,0,0.458177024803495,0.458177024803495,1
212856,58,A,1,0,50,0,0,0,0.327928678612167,0.327928678612167,1
212856,59,A,1,0,10,0,0,0,0.234706701634467,0.234706701634467,1
212856,60,A,1,0,10,0,0,0,3.02894870064385e-07,0.167985416906098,1
212856,61,C,3,0,25,0,0,0,0,0.127890739852992,1
212856,62,B,2,1,10,10,0,0,0.452330239295426,0.452330239295426,1
212856,63,B,2,0,50,0,0,0,0.323743988979131,0.323743988979131,2
212856,64,B,2,0,50,0,0,0,0.0564341066457056,0.231711615308713,2
212856,65,A,1,1,10,10,1,0,0.176406800424398,0.483237492977656,2
212856,66,B,2,0,10,0,0,0,0.367898604770937,0.367898604770937,1
212856,67,A,1,1,25,25,0,0,0.653817180133871,0.653817180133871,1
212856,68,A,1,1,25,25,0,0,0.810406137883882,0.810406137883882,1
212856,69,A,1,1,10,10,0,0,0.89616517490381,0.89616517490381,1
212856,70,A,1,1,50,50,0,0,0.943132806186768,0.943132806186768,1
212856,71,A,1,1,25,25,0,0,0.968855557572367,0.968855557572367,1
212856,72,A,1,1,10,10,0,0,0.982943130668381,0.982943130668381,1
212856,73,A,1,1,10,10,0,0,0.990658468454783,0.990658468454783,1
212856,74,A,1,1,50,50,0,0,0.994883925654017,0.994883925654017,1
212856,75,A,1,1,25,25,0,1,0.997198080787189,0.997198080787189,1
212856,76,A,1,1,50,50,0,0,0.998465473575206,0.998465473575206,1
212856,77,A,1,1,50,50,0,0,0.999159586280138,0.999159586280138,1
212856,78,A,1,1,25,25,0,0,0.99953973081915,0.99953973081915,1
212856,79,A,1,1,25,25,0,0,0.999747924487864,0.999747924487864,1
212856,80,A,1,1,50,50,0,0,0.999861945864589,0.999861945864589,1
212856,81,A,1,1,10,10,0,0,0.999924391924695,0.999924391924695,1
212856,82,A,1,1,10,10,0,0,0.999958591743491,0.999958591743491,1
212856,83,A,1,1,10,10,0,0,0.999977321950066,0.999977321950066,1
212856,84,A,1,0,10,0,0,0,0.715708610596217,0.715708610596217,1
212856,85,A,1,1,25,25,0,0,3.11643768455344e-10,0.844302202794859,1
212856,86,C,3,1,25,25,1,0,0.642784566444268,0.642784566444268,1
212856,87,A,1,1,10,10,0,0,0.804363908984551,0.804363908984551,1
212856,88,A,1,1,10,10,0,0,0.892856028848391,0.892856028848391,1
212856,89,A,1,1,10,10,0,0,0.94132048695846,0.94132048695846,1
212856,90,A,1,1,10,10,0,0,0.967863005134279,0.967863005134279,1
212856,91,A,1,0,10,0,0,0,0.692723596272441,0.692723596272441,1
212856,92,A,1,0,10,0,0,0,0.495799486380873,0.495799486380873,1
212856,93,A,1,0,50,0,0,0,8.00911273985695e-05,0.354856008974264,1
212856,94,B,2,0,50,0,0,0,0.270159150507494,0.270159150507494,1
212856,95,A,1,0,10,0,0,0,0.038865412967438,0.193359615268583,1
212856,96,C,3,0,50,0,0,0,0.147208636974793,0.147208636974793,1
212856,97,A,1,1,10,10,0,0,0.532951958281057,0.532951958281057,1
212856,98,A,1,1,50,50,0,0,0.744211910754246,0.744211910754246,1
212856,99,A,1,1,10,10,0,0,0.859912598371698,0.859912598371698,1
212856,100,A,1,0,50,0,0,0,0.615460808465738,0.615460808465738,1
212856,101,A,1,1,25,25,0,0,0.7893995129909,0.7893995129909,1
212856,102,A,1,0,25,0,0,0,0.564992841583921,0.564992841583921,1
212856,103,A,1,0,25,0,1,0,0.404379412183339,0.404379412183339,1
212856,104,A,1,0,50,0,0,0,0.28942439082824,0.28942439082824,1
212856,105,A,1,0,25,0,0,0,0.207148226350157,0.207148226350157,1
212856,106,A,1,0,50,0,0,0,0.00181963616777689,0.148261131541886,1
212856,107,C,3,0,25,0,0,0,1.65465797004474e-06,0.112874237261516,1
212856,108,B,2,1,25,25,0,1,0.45233114550156,0.45233114550156,1
212856,109,B,2,0,10,0,0,0,0.000754858740655847,0.323744637573374,2
212856,110,C,3,0,25,0,0,0,0.0498078027423347,0.246473425998889,2
212856,111,A,1,0,50,0,0,0,0.0356486817401514,0.187645269367161,2
212856,112,A,1,0,10,0,0,0,0.0255146471002715,0.142858188355094,2
212856,113,A,1,1,50,50,0,0,0.466303839967293,0.466303839967293,2
212856,114,A,1,0,50,0,0,0,0.333745242109938,0.333745242109938,1
212856,115,A,1,0,25,0,0,0,0.238869760623961,0.238869760623961,1
212856,116,A,1,0,10,0,0,0,0.170965021642924,0.170965021642924,1
212856,117,A,1,0,50,0,1,0,0.0365378282152826,0.12236391307554,1
212856,118,B,2,0,50,0,0,0,0.0931581542181475,0.0931581542181475,1
212856,119,A,1,0,50,0,0,0,4.64215293045244e-05,0.0666756051938824,1
212856,120,C,3,0,25,0,0,0,0.0507615043939097,0.0507615043939097,1
212856,121,A,1,1,10,10,0,0,0.480130780259842,0.480130780259842,1
212856,122,A,1,0,25,0,0,0,0.343641526763953,0.343641526763953,1
212856,123,A,1,1,50,50,0,0,0.640532312026394,0.640532312026394,1
212856,124,A,1,1,50,50,0,0,0.803130417346469,0.803130417346469,1
212856,125,A,1,1,10,10,0,0,0.00387669334400093,0.892180482778131,1
212856,126,B,2,1,25,25,0,1,6.46949891614607e-06,0.679235282004727,1
212856,127,C,3,0,25,0,0,0,0.517115737483324,0.517115737483324,1
212856,128,A,1,1,10,10,0,0,0.735538891499487,0.735538891499487,1
